263	0	84
294	0	106
322	0	31
330	0	12
240	0	306
61	0	283
330	0	375
188	0	127
287	0	210
242	0	106
123	0	227
180	0	146
348	0	117
14	0	188
363	0	79
61	0	354
300	0	76
67	0	315
45	0	202
265	0	349
241	0	89
216	0	243
287	0	47
194	0	151
74	0	375
398	0	282
22	0	0
260	0	30
397	0	213
165	0	113
34	0	368
175	0	354
70	0	114
363	0	361
260	0	186
43	0	23
263	0	169
33	0	31
95	0	148
216	0	258
22	0	354
287	0	213
344	0	89
287	0	46
176	0	122
294	0	212
123	0	297
287	0	232
243	0	86
374	0	203
279	0	109
301	0	176
212	0	348
263	0	101
123	0	15
22	0	84
172	0	216
34	0	366
112	0	1
3	0	260
398	0	197
379	0	80
395	0	70
398	0	348
209	0	197
33	0	130
143	0	392
246	0	213
26	0	233
334	0	19
265	0	329
43	0	265
67	0	103
112	0	203
361	0	113
351	0	156
3	0	7
166	0	203
162	0	111
31	0	79
247	0	197
211	0	210
300	0	137
272	0	341
172	0	333
3	0	328
141	0	313
247	0	125
141	0	214
398	0	36
274	0	329
361	0	214
87	0	31
398	0	107
84	0	106
243	0	127
130	0	334
14	0	329
141	0	226
265	0	76
179	0	129
67	0	219
247	0	156
176	0	76
156	0	240
279	0	76
22	0	195
360	0	224
21	0	300
370	0	196
31	0	83
112	0	196
147	0	81
67	0	76
22	0	387
279	0	74
26	0	352
240	0	127
26	0	334
75	0	220
14	0	7
26	0	227
166	0	45
0	0	15
142	0	397
253	0	181
265	0	139
353	0	215
14	0	198
26	0	375
119	0	309
287	0	204
325	0	377
246	0	298
31	0	81
259	0	38
26	0	117
43	0	156
0	0	294
87	0	125
377	0	316
43	0	102
147	0	154
34	0	315
263	0	210
279	0	221
147	0	394
340	0	117
26	0	70
334	0	182
166	0	274
264	0	144
166	0	266
279	0	292
360	0	392
294	0	221
43	0	263
294	0	314
33	0	47
211	0	70
322	0	358
14	0	84
216	0	217
87	0	7
112	0	122
22	0	243
389	0	113
110	0	32
330	0	334
3	0	47
363	0	344
26	0	158
363	0	396
75	0	258
263	0	211
330	0	211
287	0	388
119	0	11
176	0	267
123	0	265
165	0	181
172	0	251
379	0	373
397	0	175
43	0	232
67	0	146
13	0	217
216	0	53
21	0	265
348	0	322
246	0	328
360	0	212
274	0	41
291	0	243
301	0	229
123	0	55
175	0	60
166	0	374
14	0	80
106	0	105
123	0	87
84	0	15
130	0	87
61	0	184
49	0	68
175	0	45
106	0	251
352	0	83
397	0	194
350	0	373
395	0	152
301	0	267
84	0	60
263	0	373
209	0	211
315	0	25
55	0	306
351	0	287
350	0	329
397	0	84
110	0	156
143	0	101
350	0	197
179	0	154
143	0	136
360	0	125
294	0	276
44	0	60
265	0	255
395	0	127
175	0	370
259	0	349
172	0	38
246	0	203
300	0	84
13	0	249
22	0	287
172	0	207
166	0	150
360	0	378
260	0	221
330	0	17
330	0	371
175	0	102
242	0	265
300	0	184
84	0	85
31	0	86
263	0	329
274	0	101
315	0	40
247	0	106
179	0	210
112	0	287
379	0	324
315	0	334
31	0	31
31	0	203
33	0	218
247	0	329
22	0	186
363	0	221
172	0	203
377	0	34
216	0	273
247	0	262
330	0	218
189	0	334
216	0	322
31	0	146
21	0	15
279	0	197
279	0	186
253	0	162
246	0	219
33	0	261
55	0	122
26	0	79
87	0	282
44	0	9
43	0	260
175	0	18
34	0	379
147	0	273
31	0	387
22	0	235
13	0	370
300	0	197
61	0	75
246	0	388
247	0	81
320	0	341
31	0	186
26	0	33
119	0	287
350	0	151
0	0	398
363	0	214
395	0	188
3	0	219
301	0	324
350	0	48
274	0	74
87	0	81
31	0	240
55	0	2
176	0	196
0	0	354
274	0	247
14	0	296
242	0	174
22	0	233
0	0	347
397	0	328
354	0	165
31	0	196
130	0	292
34	0	11
360	0	155
334	0	392
350	0	349
211	0	373
398	0	327
209	0	261
166	0	240
125	0	72
216	0	339
43	0	194
209	0	14
274	0	263
377	0	223
261	0	105
346	0	273
42	0	175
147	0	349
397	0	290
13	0	146
273	0	92
106	0	247
274	0	125
340	0	85
246	0	316
296	0	66
398	0	14
301	0	76
147	0	329
300	0	106
26	0	186
3	0	176
194	0	203
360	0	6
248	0	7
398	0	125
247	0	211
395	0	232
61	0	169
300	0	9
67	0	17
119	0	329
363	0	374
279	0	370
13	0	14
211	0	366
189	0	40
279	0	41
247	0	215
0	0	175
42	0	347
34	0	151
247	0	182
344	0	396
143	0	197
112	0	106
216	0	175
166	0	287
291	0	273
147	0	391
22	0	290
147	0	256
263	0	2
67	0	263
379	0	187
13	0	221
161	0	139
279	0	36
67	0	371
106	0	16
360	0	182
112	0	125
274	0	204
61	0	14
13	0	255
211	0	34
110	0	324
84	0	156
351	0	19
31	0	235
123	0	350
123	0	194
300	0	372
33	0	84
330	0	229
143	0	300
166	0	147
134	0	282
119	0	306
14	0	17
313	0	374
274	0	171
294	0	15
172	0	195
165	0	162
95	0	64
209	0	374
322	0	86
279	0	315
377	0	287
395	0	58
296	0	1
263	0	242
216	0	235
363	0	334
335	0	216
6	0	37
363	0	89
147	0	45
397	0	36
162	0	261
291	0	86
179	0	396
247	0	392
30	0	215
265	0	352
360	0	322
67	0	44
279	0	240
350	0	379
350	0	211
165	0	214
360	0	273
106	0	341
209	0	87
243	0	168
340	0	5
112	0	49
110	0	320
377	0	158
33	0	197
216	0	30
130	0	315
175	0	227
246	0	6
340	0	322
22	0	204
180	0	329
29	0	144
61	0	256
310	0	158
394	0	48
182	0	87
242	0	88
379	0	106
110	0	39
55	0	169
34	0	308
137	0	375
232	0	287
334	0	198
263	0	392
87	0	36
320	0	347
324	0	147
53	0	242
247	0	351
179	0	372
33	0	203
324	0	31
398	0	284
294	0	357
360	0	371
87	0	306
143	0	216
211	0	340
349	0	83
322	0	392
287	0	197
291	0	215
172	0	12
335	0	370
166	0	159
351	0	136
363	0	255
110	0	26
351	0	204
350	0	155
179	0	242
340	0	40
351	0	392
70	0	11
279	0	374
84	0	217
379	0	329
246	0	117
209	0	202
13	0	71
379	0	360
110	0	15
61	0	233
363	0	113
377	0	209
22	0	31
3	0	374
263	0	106
162	0	251
130	0	378
67	0	155
241	0	396
397	0	260
279	0	18
22	0	18
221	0	154
296	0	38
96	0	68
300	0	60
212	0	370
166	0	70
61	0	374
172	0	185
141	0	387
287	0	203
200	0	101
398	0	2
123	0	374
88	0	80
175	0	106
3	0	96
247	0	358
397	0	254
22	0	58
176	0	255
294	0	176
119	0	25
87	0	73
61	0	116
67	0	90
322	0	106
3	0	81
45	0	183
263	0	366
61	0	349
330	0	84
246	0	47
67	0	141
398	0	223
274	0	139
328	0	266
279	0	341
147	0	111
106	0	329
66	0	45
87	0	233
287	0	184
26	0	60
360	0	295
33	0	138
395	0	182
123	0	266
44	0	185
93	0	76
211	0	290
363	0	217
147	0	90
348	0	40
274	0	42
363	0	298
330	0	216
96	0	170
75	0	30
279	0	357
61	0	20
95	0	230
33	0	372
360	0	7
247	0	308
340	0	25
263	0	339
87	0	328
348	0	334
0	0	39
300	0	52
13	0	374
367	0	243
34	0	1
263	0	290
300	0	174
34	0	372
360	0	388
265	0	220
43	0	235
247	0	86
133	0	85
112	0	308
119	0	152
395	0	282
31	0	243
179	0	197
247	0	203
119	0	182
360	0	117
363	0	186
348	0	224
44	0	298
360	0	44
398	0	41
110	0	81
84	0	357
166	0	72
120	0	182
211	0	12
398	0	375
87	0	273
360	0	328
300	0	392
22	0	332
242	0	372
395	0	169
301	0	349
175	0	156
363	0	101
119	0	101
119	0	70
287	0	216
123	0	235
67	0	84
279	0	309
143	0	87
328	0	374
247	0	70
84	0	174
147	0	76
175	0	90
179	0	68
265	0	374
179	0	89
87	0	1
33	0	146
33	0	260
13	0	197
351	0	87
340	0	105
179	0	374
287	0	165
330	0	324
75	0	221
351	0	146
397	0	53
66	0	147
274	0	375
22	0	316
374	0	151
395	0	154
34	0	85
263	0	141
395	0	254
13	0	226
123	0	329
335	0	12
246	0	36
67	0	129
274	0	35
61	0	204
313	0	394
61	0	146
334	0	84
84	0	211
370	0	273
398	0	169
300	0	297
0	0	82
87	0	290
322	0	177
34	0	351
330	0	109
14	0	398
45	0	247
147	0	374
360	0	209
0	0	232
265	0	327
21	0	26
147	0	137
360	0	35
1	0	227
247	0	352
147	0	354
22	0	184
130	0	40
247	0	370
265	0	217
346	0	182
147	0	251
398	0	283
350	0	146
287	0	65
246	0	240
352	0	166
363	0	266
345	0	176
311	0	349
279	0	393
184	0	287
156	0	203
211	0	242
123	0	168
242	0	339
61	0	133
294	0	74
330	0	398
31	0	215
340	0	313
367	0	215
179	0	216
216	0	332
330	0	329
274	0	218
43	0	96
187	0	200
330	0	130
3	0	284
14	0	31
55	0	287
363	0	245
166	0	138
315	0	117
350	0	219
33	0	210
330	0	373
346	0	198
33	0	12
247	0	73
209	0	251
397	0	179
0	0	49
22	0	34
242	0	15
33	0	113
166	0	297
26	0	314
61	0	282
123	0	88
110	0	300
166	0	346
209	0	392
179	0	180
112	0	240
350	0	127
279	0	14
334	0	105
123	0	243
265	0	398
211	0	126
33	0	290
110	0	25
84	0	339
272	0	329
147	0	80
123	0	106
242	0	274
272	0	63
353	0	90
300	0	339
279	0	135
379	0	354
175	0	329
0	0	80
346	0	125
34	0	88
360	0	334
397	0	388
370	0	81
398	0	102
232	0	375
398	0	85
287	0	88
330	0	298
363	0	102
311	0	127
172	0	298
166	0	21
22	0	255
3	0	295
242	0	297
147	0	398
247	0	12
1	0	60
351	0	116
43	0	177
31	0	156
350	0	88
397	0	74
211	0	211
209	0	70
377	0	214
138	0	343
31	0	308
263	0	31
