55	1	90
55	1	104
55	1	135
55	1	147
55	1	161
55	1	167
55	1	173
55	1	185
55	1	196
55	1	221
55	1	239
55	1	241
55	1	261
55	1	315
55	1	395
55	2	73
55	4	371
56	2	55
56	2	272
56	4	44
56	4	365
57	1	376
57	2	317
57	2	329
57	3	188
57	3	297
57	3	388
57	3	390
57	4	166
58	2	370
58	2	393
58	3	90
58	4	63
58	5	270
59	2	102
59	2	137
59	2	372
59	3	50
59	3	140
59	3	191
59	3	272
59	4	107
59	4	257
59	4	320
60	2	172
60	2	198
60	4	132
60	4	276
60	5	181
60	5	213
61	1	230
61	3	161
61	3	267
61	4	108
62	2	87
62	2	119
62	2	164
62	3	8
62	3	78
62	4	144
62	4	213
63	1	343
63	3	60
63	3	115
63	3	140
63	3	187
63	4	164
63	4	395
64	2	232
64	3	350
64	5	6
65	2	124
65	3	199
65	3	226
65	4	146
65	5	26
65	5	320
66	1	96
66	1	104
66	2	22
66	2	250
66	3	100
66	3	111
66	3	164
66	3	269
66	3	354
67	3	360
67	5	364
68	1	4
68	2	100
68	3	12
68	3	261
69	2	35
69	2	339
69	2	351
69	3	126
69	4	382
70	2	239
70	3	236
70	3	297
70	3	320
71	3	219
71	3	385
71	3	388
72	1	348
72	2	6
72	2	260
72	3	95
72	3	234
72	4	266
72	5	148
72	5	302
73	1	66
73	1	84
73	1	137
73	1	200
73	1	210
73	1	249
73	1	258
73	1	268
73	1	274
73	1	281
73	1	306
73	1	314
73	1	345
73	1	347
73	1	379
73	2	288
73	3	39
73	3	67
73	3	120
73	3	181
73	3	342
74	2	199
75	2	112
75	4	386
76	1	360
76	2	167
76	2	223
76	3	101
76	3	249
76	4	152
76	4	175
76	4	320
77	1	10
77	2	108
77	3	91
77	4	95
77	4	137
77	5	177
78	1	201
78	3	301
78	5	242
78	5	322
79	1	16
79	1	40
79	1	91
79	1	102
79	1	169
79	1	184
79	1	286
79	1	291
79	1	326
79	1	332
79	1	355
79	1	372
79	1	382
79	1	383
79	1	385
79	2	279
79	2	384
79	3	101
79	3	315
79	3	376
79	4	392
80	2	59
80	3	333
80	4	102
81	4	289
82	2	233
82	2	387
82	3	215
83	1	57
83	1	105
83	1	108
83	1	130
83	1	140
83	1	142
83	1	173
83	1	176
83	1	205
83	1	240
83	1	273
83	1	318
83	1	342
83	1	376
83	1	381
83	2	105
83	2	285
83	2	294
83	5	56
83	5	119
83	5	221
84	1	247
84	2	181
84	2	396
84	3	64
84	3	68
84	3	257
84	5	353
85	2	290
85	2	319
85	2	381
85	3	90
85	3	213
85	3	257
85	3	378
85	4	62
86	2	136
86	2	379
86	3	121
86	3	271
86	4	37
86	4	144
86	5	38
87	4	74
87	4	184
87	4	301
87	4	322
88	1	61
88	2	96
88	2	397
88	3	77
88	5	246
88	5	337
89	5	330
90	1	21
90	2	10
90	2	314
90	3	78
90	3	312
90	4	262
90	5	9
90	5	240
90	5	369
91	1	231
91	2	213
91	3	56
91	3	249
91	4	214
92	1	12
92	1	30
92	1	40
92	1	69
92	1	141
92	1	143
92	1	156
92	1	169
92	1	184
92	1	195
92	1	208
92	1	284
92	1	288
92	1	305
92	1	327
92	2	114
92	3	227
92	3	378
92	4	152
92	4	332
93	2	373
93	4	157
93	4	172
93	4	302
93	5	304
94	3	321
94	4	97
94	4	141
94	5	25
94	5	118
94	5	208
95	2	168
95	3	254
95	4	240
96	1	109
96	2	365
96	3	238
96	3	260
96	3	287
96	4	112
97	1	254
97	3	152
97	4	65
97	5	396
98	3	278
99	2	212
99	3	25
99	3	36
99	4	199
99	4	240
99	4	298
100	2	94
100	2	390
100	4	186
101	1	4
101	1	48
101	1	82
101	1	130
101	1	132
101	1	162
101	1	163
101	1	195
101	1	204
101	1	214
101	1	217
101	1	221
101	1	259
101	1	262
101	1	314
101	1	391
101	2	118
101	2	167
101	2	241
101	3	249
101	5	75
101	5	132
101	5	266
101	5	276
102	1	90
102	2	45
102	2	297
102	3	214
102	4	122
102	4	252
102	5	214
103	1	42
103	1	119
103	1	121
103	1	196
103	1	217
103	1	223
103	1	226
103	1	257
103	1	261
103	1	263
103	1	279
103	1	296
103	1	304
103	1	334
103	1	374
103	1	378
103	2	223
103	3	6
103	4	233
103	4	378
103	5	65
103	5	160
104	1	201
104	2	51
104	2	59
104	3	45
104	3	222
104	4	64
104	4	94
105	2	350
105	2	374
105	3	79
105	3	153
105	5	35
105	5	64
106	1	57
106	3	133
107	2	75
107	2	139
107	2	304
107	3	288
107	4	212
108	1	206
108	1	209
108	3	2
108	3	65
108	3	105
108	3	394
109	4	2
109	4	119
109	4	208
109	4	260
109	4	278
109	5	186
110	2	269
110	5	257
111	2	187
111	3	353
111	5	275
112	2	334
112	4	61
112	4	341
113	3	171
114	1	289
114	2	8
114	2	389
114	3	117
114	3	167
114	3	324
114	4	157
115	1	366
115	2	120
115	2	309
115	2	360
115	3	155
115	3	294
115	4	0
115	4	257
116	4	85
116	5	33
116	5	253
116	5	298
117	1	287
117	2	157
117	3	262
117	5	163
118	2	226
118	3	67
118	5	111
119	2	59
119	3	110
119	4	211
119	4	328
119	4	330
120	2	173
120	2	391
120	3	40
120	4	150
120	5	61
121	2	369
121	5	126
121	5	264
122	2	126
122	2	224
122	2	328
122	3	141
122	3	265
122	5	271
122	5	297
123	2	71
123	2	220
123	2	282
123	2	333
124	2	35
124	2	210
124	2	328
124	3	34
124	3	136
124	3	174
124	4	310
125	2	231
125	4	105
125	5	327
126	1	2
126	1	4
126	1	9
126	1	15
126	1	36
126	1	44
126	1	48
126	1	52
126	1	67
126	1	70
126	1	84
126	1	103
126	1	115
126	1	123
126	1	124
126	1	130
126	1	143
126	1	147
126	1	186
126	1	193
126	1	216
126	1	271
126	1	307
126	1	315
126	1	322
126	1	330
126	1	335
126	1	348
126	1	356
126	1	395
126	2	276
126	2	278
126	3	93
126	3	339
126	5	386
127	2	109
127	2	207
127	4	147
127	5	79
127	5	305
128	1	9
128	1	14
128	1	22
128	1	45
128	1	57
128	1	68
128	1	138
128	1	146
128	1	191
128	1	213
128	1	244
128	1	271
128	1	348
128	1	374
128	2	65
128	2	150
128	4	366
129	2	183
130	1	156
130	2	6
130	2	48
130	2	215
130	3	118
130	3	173
130	4	22
130	5	204
131	1	369
131	2	295
131	2	329
131	3	58
131	3	335
131	3	345
132	1	13
132	1	32
132	1	36
132	1	78
132	1	107
132	1	140
132	1	144
132	1	147
132	1	165
132	1	220
132	1	263
132	1	312
132	1	333
132	1	334
132	1	392
132	2	9
132	2	212
132	3	269
132	3	305
133	2	166
133	3	243
133	4	280
134	2	69
134	4	190
134	5	268
135	1	9
135	1	24
135	1	39
135	1	52
135	1	61
135	1	90
135	1	101
135	1	157
135	1	161
135	1	165
135	1	180
135	1	272
135	1	322
135	1	326
135	1	335
135	1	360
135	2	87
135	2	119
135	2	236
135	2	265
135	3	35
135	3	39
135	3	227
135	4	118
135	4	159
136	1	6
136	1	19
136	1	37
136	1	48
136	1	138
136	1	182
136	1	186
136	1	193
136	1	195
136	1	265
136	1	272
136	1	292
136	1	316
136	1	339
136	1	392
136	3	277
136	4	264
136	5	105
137	2	38
137	2	79
137	2	278
137	3	3
137	3	286
137	3	351
137	4	110
138	1	397
138	2	271
138	2	286
138	3	72
138	3	207
138	3	322
139	1	42
139	1	127
139	3	306
139	3	339
139	4	322
139	5	0
139	5	113
140	1	102
140	2	227
140	3	9
140	3	362
140	4	189
140	4	389
140	5	328
141	2	274
141	3	122
141	4	112
141	5	202
141	5	316
142	2	275
142	3	72
143	2	22
143	2	50
143	2	204
143	4	394
143	5	274
144	1	386
144	2	184
144	2	196
144	2	347
144	3	12
144	3	18
144	5	246
145	2	50
145	2	143
145	2	177
145	3	392
145	5	157
145	5	281
146	1	155
146	2	65
146	2	93
146	3	145
146	4	148
147	1	323
147	2	92
147	2	134
147	2	318
147	2	350
147	3	217
147	3	347
147	3	388
147	5	132
148	2	85
148	3	14
149	3	263
149	4	128
149	5	185
150	3	62
150	4	97
150	4	319
150	5	284
151	2	33
151	3	94
151	3	98
152	2	34
152	2	370
152	3	19
152	4	283
153	2	93
153	2	233
153	3	145
153	4	219
153	5	20
153	5	74
153	5	209
153	5	273
154	2	58
154	3	17
154	3	88
154	3	169
154	5	178
154	5	390
155	2	60
155	2	265
155	2	314
155	2	385
155	3	348
155	4	177
156	1	260
156	3	199
156	4	66
157	2	8
157	2	165
157	2	169
157	2	269
157	2	376
157	3	222
157	3	264
157	4	38
157	4	135
158	2	85
158	3	88
158	3	230
158	3	345
158	5	103
159	2	237
159	2	365
159	3	288
159	4	265
159	4	293
160	2	260
160	3	282
160	4	281
161	1	30
161	1	76
161	1	85
161	1	86
161	1	166
161	1	204
161	1	207
161	1	220
161	1	250
161	1	317
161	1	354
161	1	358
161	1	359
161	1	379
161	1	383
161	3	31
161	3	34
161	3	366
161	4	171
161	5	7
161	5	81
162	2	219
162	3	377
163	1	390
163	3	244
163	5	325
164	2	381
164	4	36
164	4	39
164	4	390
164	5	71
164	5	137
164	5	267
164	5	324
165	1	10
165	1	75
165	1	96
165	1	101
165	1	120
165	1	177
165	1	205
165	1	223
165	1	227
165	1	258
165	1	261
165	1	265
165	1	276
165	1	354
165	1	365
165	2	95
165	2	371
165	3	90
165	3	124
165	4	259
165	5	389
166	1	20
166	1	49
166	1	107
166	1	127
166	1	138
166	1	170
166	1	228
166	1	248
166	1	255
166	1	269
166	1	306
166	1	322
166	1	333
166	1	366
166	2	22
166	2	151
166	2	158
166	2	356
166	3	288
167	1	25
167	1	28
167	1	34
167	1	63
167	1	73
167	1	115
167	1	117
167	1	196
167	1	202
167	1	255
167	1	281
167	1	294
167	1	298
167	1	300
167	1	358
167	1	395
167	2	6
167	2	68
167	2	331
167	3	24
167	3	364
167	4	214
167	4	261
167	4	288
168	2	182
168	2	350
168	2	396
168	3	111
168	3	150
168	4	263
168	5	37
169	1	210
169	1	330
169	1	386
169	2	253
169	2	385
169	3	40
169	3	46
169	3	123
169	3	127
169	3	145
169	3	277
169	3	335
169	5	21
169	5	135
169	5	170
170	1	8
170	1	13
170	1	34
170	1	63
170	1	144
170	1	146
170	1	151
170	1	178
170	1	202
170	1	203
170	1	216
170	1	267
170	1	301
170	1	302
170	1	326
170	1	393
170	2	28
170	2	298
170	2	336
170	3	126
170	3	265
170	4	276
171	2	178
171	3	147
171	3	341
172	2	86
172	2	92
172	4	142
172	4	337
173	1	4
173	1	9
173	1	24
173	1	41
173	1	104
173	1	136
173	1	138
173	1	157
173	1	168
173	1	171
173	1	175
173	1	185
173	1	201
173	1	218
173	1	226
173	1	236
173	1	241
173	1	243
173	1	252
173	1	254
173	1	265
173	1	290
173	1	305
173	1	307
173	1	367
173	1	372
173	1	378
173	1	392
173	1	394
173	1	397
173	2	66
173	2	250
173	3	4
173	3	125
173	4	115
173	4	203
173	4	265
174	2	95
174	5	288
175	1	12
175	1	361
175	3	45
175	3	366
175	3	377
176	1	54
176	1	149
176	1	168
176	1	170
176	1	184
176	1	185
176	1	237
176	1	272
176	1	293
176	1	297
176	1	311
176	1	315
176	1	335
176	1	363
176	1	388
176	1	389
176	2	203
176	3	363
176	5	64
176	5	333
177	1	315
177	2	53
177	2	113
177	2	316
177	3	176
177	3	277
177	3	325
177	5	242
178	2	97
178	2	243
179	4	13
179	5	283
180	1	327
180	2	36
180	2	49
180	3	135
180	4	7
180	4	233
180	5	67
180	5	191
181	2	110
181	2	165
181	3	262
181	4	298
182	2	22
182	2	76
182	2	141
182	2	199
182	3	223
182	3	254
182	4	292
182	5	112
183	1	21
183	1	45
183	1	59
183	1	117
183	1	122
183	1	124
183	1	135
183	1	137
183	1	154
183	1	171
183	1	188
183	1	192
183	1	244
183	1	257
183	1	370
183	3	21
183	3	127
183	3	291
183	5	261
183	5	298
184	2	143
184	2	178
184	2	253
184	2	331
184	3	31
184	3	53
184	3	193
184	4	24
185	2	98
185	2	208
185	2	268
185	2	327
185	2	387
185	3	340
185	4	33
186	1	159
186	1	207
186	2	137
186	2	180
186	2	273
186	3	240
186	3	277
186	3	336
186	4	28
186	4	112
186	4	267
187	1	51
187	1	56
187	2	276
187	2	321
187	3	72
187	3	159
187	4	110
187	4	135
187	4	246
187	4	323
187	5	28
188	2	169
188	2	293
188	5	197
189	2	148
189	2	260
189	3	29
189	4	279
189	5	218
190	1	306
190	2	301
190	3	228
190	4	273
191	2	79
191	3	280
191	4	277
191	5	199
192	2	13
192	2	150
192	2	318
192	3	184
192	3	283
192	3	313
192	3	327
192	4	154
192	5	379
193	1	315
193	2	385
193	3	88
193	3	153
193	5	107
194	1	2
194	3	360
194	4	276
194	4	386
194	5	204
194	5	323
195	2	56
195	2	196
195	2	254
195	2	395
195	3	189
195	3	327
195	4	263
196	1	17
196	1	130
196	2	164
196	3	7
196	3	166
196	3	309
196	3	311
196	4	156
196	4	218
196	4	322
197	1	353
197	3	102
198	1	7
198	1	8
198	1	63
198	1	74
198	1	99
198	1	122
198	1	166
198	1	183
198	1	223
198	1	237
198	1	294
198	1	324
198	1	338
198	1	342
198	1	376
198	2	172
198	2	226
198	2	304
198	2	305
198	3	253
198	3	287
198	4	160
198	4	310
198	5	340
199	2	229
199	2	391
199	3	155
199	4	150
199	5	278
200	2	192
200	4	296
201	2	60
201	2	97
201	4	54
201	4	185
201	5	148
202	2	152
202	2	186
202	3	32
202	3	214
203	2	370
203	3	332
203	4	272
203	4	327
204	2	69
204	2	288
204	2	302
204	3	37
204	3	43
204	3	317
204	4	231
204	4	238
204	5	215
205	1	8
205	2	323
205	3	0
205	3	380
205	4	282
205	5	330
205	5	368
206	4	191
206	4	374
207	1	347
207	2	32
207	2	106
207	3	23
207	3	46
207	4	148
207	4	362
208	1	5
208	1	62
208	1	69
208	1	76
208	1	95
208	1	108
208	1	114
208	1	131
208	1	190
208	1	191
208	1	192
208	1	198
208	1	211
208	1	223
208	1	338
208	2	395
208	4	309
208	4	334
208	4	394
208	5	158
208	5	211
209	1	66
209	1	143
209	1	158
209	1	170
209	1	197
209	1	199
209	1	258
209	1	283
209	1	288
209	1	306
209	1	315
209	1	321
209	1	328
209	1	351
209	3	230
209	4	58
209	4	215
209	5	51
209	5	280
209	5	322
210	2	86
210	2	173
210	3	35
210	3	168
210	4	143
210	4	204
210	5	137
211	2	384
211	3	0
211	5	63
211	5	302
212	3	337
212	4	21
212	5	198
212	5	206
213	2	198
213	2	299
213	2	356
213	3	12
213	4	332
214	1	32
214	1	54
214	1	88
214	1	175
214	1	204
214	1	221
214	1	222
214	1	240
214	1	253
214	1	266
214	1	306
214	1	332
214	1	343
214	1	368
214	1	391
214	1	396
214	2	63
214	2	262
214	3	54
214	3	125
214	4	81
214	5	283
215	4	111
215	5	163
216	1	323
216	3	28
216	3	182
216	5	371
217	2	152
217	2	191
217	3	147
217	4	34
217	4	379
217	5	13
217	5	335
218	2	314
219	3	176
219	3	281
219	4	26
219	4	244
220	2	321
220	3	114
220	3	352
221	2	25
221	2	252
221	2	312
221	2	362
221	3	31
221	3	44
222	2	124
222	3	22
222	5	107
222	5	259
223	2	58
223	2	352
223	3	48
223	3	58
223	3	64
223	3	122
223	3	168
223	4	168
223	4	305
223	5	56
224	1	52
224	3	243
224	4	254
224	4	325
225	1	19
225	1	38
225	1	49
225	1	59
225	1	114
225	1	132
225	1	153
225	1	154
225	1	224
225	1	246
225	1	279
225	1	292
225	1	295
225	1	315
225	1	394
225	5	197
226	2	198
226	2	325
226	2	375
226	3	28
226	3	116
226	3	153
226	3	298
226	4	1
226	4	203
226	4	392
226	5	31
226	5	219
227	1	235
227	2	90
227	3	24
227	3	161
227	4	35
227	5	36
228	1	293
228	2	292
228	2	333
228	3	95
228	3	370
228	4	148
229	4	143
229	4	212
229	5	35
230	3	93
230	3	191
230	4	290
230	5	186
231	2	72
231	2	277
231	2	301
231	2	359
231	3	101
231	3	270
231	4	55
231	5	88
231	5	144
231	5	293
232	2	264
233	2	395
233	3	180
234	2	94
234	3	83
234	3	180
234	4	34
235	2	308
235	3	329
235	4	35
235	4	279
236	1	19
236	3	269
236	4	36
236	5	164
237	1	2
237	1	223
237	2	99
237	2	263
237	3	5
237	3	297
237	4	76
237	4	178
237	4	222
238	2	2
239	2	234
239	3	350
239	4	55
240	2	219
240	2	265
240	2	328
240	3	199
241	2	92
241	2	266
241	2	334
241	2	343
242	1	26
242	1	76
242	1	132
242	1	157
242	1	167
242	1	169
242	1	186
242	1	213
242	1	222
242	1	268
242	1	275
242	1	292
242	1	366
242	1	379
242	1	390
242	4	112
243	1	279
243	2	227
243	3	30
243	3	126
243	4	38
243	4	255
244	2	3
244	2	215
244	3	89
244	3	141
244	3	194
244	3	374
245	1	122
245	1	137
245	1	139
245	1	147
245	1	170
245	1	177
245	1	235
245	1	247
245	1	285
245	1	297
245	1	317
245	1	322
245	1	370
245	1	381
245	1	397
245	2	1
245	2	73
245	2	277
245	2	334
245	3	270
245	4	108
245	4	170
246	1	16
246	1	301
246	2	64
246	2	84
246	3	171
246	3	267
246	3	276
247	3	293
247	4	232
247	5	366
248	1	70
248	1	102
248	1	103
248	1	108
248	1	120
248	1	122
248	1	127
248	1	135
248	1	155
248	1	195
248	1	198
248	1	264
248	1	374
248	1	376
248	1	381
248	2	128
248	2	258
248	3	370
249	1	234
249	2	188
249	3	152
249	3	260
249	4	51
249	5	168
250	3	375
250	4	154
250	4	324
251	5	0
252	2	42
252	3	204
252	4	26
252	4	297
252	5	105
253	2	302
253	2	310
253	3	205
253	4	104
253	4	114
253	5	1
254	1	282
254	2	93
254	2	272
254	3	308
254	3	385
254	4	370
254	5	328
255	2	138
255	2	212
255	3	47
255	3	105
255	3	248
255	5	317
256	1	8
256	1	33
256	1	60
256	1	128
256	1	231
256	1	244
256	1	246
256	1	254
256	1	268
256	1	273
256	1	287
256	1	290
256	1	313
256	1	334
256	1	387
256	4	242
257	1	339
257	2	50
257	2	104
257	2	114
257	2	125
257	2	196
257	3	11
257	3	105
257	3	194
257	3	209
257	3	252
257	5	374
258	1	31
258	1	277
258	1	332
258	2	161
258	3	58
258	3	172
258	3	318
258	4	25
258	4	270
259	1	219
259	3	271
259	4	188
260	3	397
260	4	229
260	4	273
260	5	143
261	2	99
261	2	167
261	2	331
261	2	345
261	3	174
261	3	208
261	3	293
261	4	229
262	1	13
262	1	18
262	1	32
262	1	52
262	1	90
262	1	128
262	1	187
262	1	210
262	1	228
262	1	258
262	1	289
262	1	294
262	1	315
262	1	325
262	1	333
262	2	176
262	2	224
262	5	263
263	2	63
263	2	258
263	5	334
264	2	224
264	3	50
264	4	137
264	4	221
264	5	142
264	5	242
265	1	180
265	2	34
265	2	114
265	3	0
265	3	149
265	3	153
265	3	271
265	4	177
265	4	199
265	4	267
265	5	254
265	5	379
266	1	33
266	1	59
266	1	71
266	1	79
266	1	130
266	1	157
266	1	194
266	1	245
266	1	287
266	1	296
266	1	300
266	1	305
266	1	314
266	1	364
266	1	384
266	2	153
266	2	280
266	3	226
266	3	316
266	4	63
266	4	181
266	4	206
267	1	239
267	1	306
267	2	4
267	2	76
267	2	290
267	3	65
267	3	223
267	3	264
267	3	271
267	3	381
267	5	206
268	2	204
268	2	217
268	2	353
268	3	134
268	3	153
268	3	192
268	3	211
268	5	123
269	1	140
269	2	91
269	2	106
269	2	115
269	3	390
269	3	393
269	4	16
269	4	317
269	4	333
269	5	194
270	2	112
270	2	326
270	3	120
270	4	227
270	5	296
271	2	52
271	2	55
271	2	119
271	2	244
271	2	290
271	3	134
271	4	126
271	4	191
271	4	360
271	5	151
271	5	172
272	2	10
272	2	50
272	2	94
272	3	381
272	4	71
273	1	204
273	3	164
273	3	382
273	4	176
273	5	319
274	1	77
274	2	168
274	3	174
274	4	26
274	5	114
275	1	300
275	2	97
275	3	82
275	3	103
275	4	148
275	4	181
276	2	159
276	2	345
276	3	265
276	4	326
277	2	11
277	2	20
277	2	257
277	2	362
277	4	113
277	4	177
277	4	185
277	4	192
277	4	330
277	5	292
277	5	309
278	3	365
278	4	304
279	1	81
279	2	5
279	3	38
279	4	42
279	4	178
279	4	270
280	2	318
280	3	264
280	4	367
280	5	174
281	2	18
281	3	101
282	2	187
282	4	394
282	5	273
283	2	39
283	2	341
283	4	167
283	5	148
283	5	162
284	2	330
284	3	228
284	3	283
285	2	194
285	3	325
285	4	84
285	5	50
285	5	221
286	1	194
286	2	23
286	3	187
286	3	293
286	5	310
286	5	392
287	2	226
287	2	265
287	2	283
287	2	371
287	3	37
287	3	293
287	4	176
287	4	380
287	5	1
287	5	263
288	2	256
288	2	269
288	3	176
288	3	177
288	3	224
288	4	298
288	5	10
288	5	222
288	5	326
289	2	53
289	4	6
290	1	109
290	2	66
290	2	108
290	2	207
290	3	189
290	4	50
290	4	268
291	2	267
292	2	231
292	2	313
292	3	315
292	4	11
292	5	264
293	1	3
293	1	16
293	1	17
293	1	66
293	1	72
293	1	110
293	1	166
293	1	192
293	1	211
293	1	245
293	1	257
293	1	267
293	1	377
293	1	380
293	1	382
293	2	348
293	3	69
293	4	168
293	5	113
293	5	167
293	5	190
294	2	85
294	2	182
294	2	243
294	2	245
294	4	186
294	4	263
294	5	93
295	3	187
295	3	354
296	2	47
296	2	91
296	2	379
296	3	231
297	2	109
297	2	157
297	2	386
297	3	344
297	4	56
297	4	98
297	5	149
297	5	211
297	5	229
298	2	172
298	3	8
298	4	212
298	4	267
299	2	167
299	3	75
299	4	369
300	2	277
300	2	298
300	4	387
301	2	4
301	2	185
301	2	227
301	3	167
301	4	345
301	5	360
302	2	79
302	3	111
302	3	350
302	4	0
302	4	330
303	1	195
303	2	9
303	2	203
303	2	394
303	3	237
303	3	306
303	4	114
303	5	104
304	1	146
304	2	316
304	3	189
304	3	205
304	3	257
304	4	10
304	4	21
304	5	248
305	1	76
305	2	6
305	3	158
305	3	161
305	3	358
305	3	365
305	4	355
305	5	308
306	1	31
306	2	147
306	2	277
306	2	318
306	2	359
306	3	67
306	3	139
306	3	325
306	4	224
306	4	283
306	4	333
306	5	84
306	5	272
307	2	377
307	3	330
307	5	112
308	1	328
308	3	269
308	4	140
308	4	197
309	1	37
309	1	47
309	1	83
309	1	164
309	1	180
309	1	198
309	1	209
309	1	257
309	1	267
309	1	268
309	1	287
309	1	299
309	1	336
309	1	375
309	2	33
309	2	265
309	4	64
311	2	150
311	2	181
311	3	116
311	3	211
312	1	54
312	2	115
312	2	270
312	2	328
312	3	139
312	3	275
312	4	248
312	4	261
312	5	26
312	5	255
312	5	337
313	1	380
313	2	184
313	3	4
313	3	114
313	4	2
313	4	172
313	4	388
313	5	97
313	5	336
314	1	103
314	1	164
314	3	36
314	3	82
314	3	180
314	3	321
314	3	338
314	4	26
314	4	84
314	4	353
315	1	173
315	1	279
315	2	133
315	2	242
315	2	306
315	3	179
315	3	182
315	3	273
315	3	312
315	3	354
315	4	54
315	4	257
315	4	397
315	5	166
316	2	264
316	3	210
316	3	235
316	4	39
316	4	157
316	5	367
317	1	0
317	1	7
317	1	10
317	1	48
317	1	61
317	1	72
317	1	85
317	1	94
317	1	106
317	1	120
317	1	254
317	1	257
317	1	269
317	1	282
317	1	332
317	1	337
317	2	276
317	3	49
317	4	242
317	4	250
318	2	119
318	2	177
318	3	297
318	4	1
318	4	242
318	4	335
318	4	348
319	2	159
319	3	231
319	4	191
320	2	245
320	2	355
320	4	303
320	5	278
321	3	169
321	3	208
321	3	396
321	4	151
321	4	298
321	5	24
321	5	62
321	5	277
322	2	2
322	2	43
322	2	179
322	2	261
322	3	130
322	3	216
322	5	7
322	5	199
323	2	260
323	3	111
323	4	199
323	4	245
323	4	253
324	2	275
324	3	14
325	1	27
325	1	29
325	1	80
325	1	83
325	1	124
325	1	126
325	1	160
325	1	182
325	1	205
325	1	214
325	1	286
325	1	290
325	1	328
325	1	351
325	1	367
325	2	316
325	2	322
325	3	66
325	3	345
325	4	209
325	4	239
325	5	39
326	1	373
326	3	157
326	3	285
326	4	98
326	4	236
326	4	368
327	2	50
327	2	177
327	3	276
327	4	119
327	5	44
327	5	63
327	5	348
328	1	3
328	2	266
328	2	348
328	3	78
328	3	289
328	3	301
328	3	327
328	4	106
