51	1	228
51	1	357
51	2	46
51	3	386
51	4	66
51	5	125
51	5	271
52	2	214
52	3	119
52	3	351
52	5	204
52	5	302
53	3	37
53	5	132
53	5	197
54	2	269
54	3	83
54	3	148
54	4	355
55	1	15
55	1	73
55	1	231
55	1	259
55	2	83
55	3	4
55	3	392
55	4	194
55	5	182
56	1	340
56	5	45
56	5	291
56	5	303
57	5	337
58	1	236
58	3	184
58	3	245
58	5	373
59	1	43
59	1	71
59	1	104
59	1	146
59	1	232
59	1	340
59	1	368
59	2	38
59	2	240
59	2	262
59	2	271
59	2	377
59	2	386
59	3	136
59	3	301
59	3	350
59	5	54
59	5	61
59	5	295
60	2	32
60	2	186
60	3	255
61	2	272
61	5	19
61	5	189
62	4	339
63	1	24
63	1	235
63	3	337
64	1	12
64	1	38
64	1	94
64	1	228
64	1	260
64	1	335
64	1	394
64	2	60
64	2	77
64	2	135
64	2	155
64	2	249
64	2	276
64	3	9
64	3	22
64	3	94
64	3	266
64	4	101
64	5	89
65	1	104
65	1	395
65	3	58
65	5	187
65	5	245
65	5	362
66	1	255
66	3	173
66	3	206
66	4	236
66	4	251
66	5	156
68	3	79
68	5	91
69	3	23
69	3	93
69	5	114
69	5	363
70	1	85
70	1	135
70	1	270
70	1	300
70	1	324
70	1	355
70	2	53
70	2	54
70	2	234
70	2	247
70	2	266
70	2	372
70	3	56
70	3	66
70	3	103
70	3	168
70	3	221
70	3	226
71	3	375
71	5	169
71	5	300
71	5	321
71	5	342
71	5	347
72	5	74
73	1	323
73	2	48
73	3	154
74	1	197
74	1	355
74	1	393
74	3	101
74	3	288
74	4	313
75	2	142
75	3	226
75	3	305
75	4	161
75	5	251
76	1	124
76	1	368
76	3	18
76	4	7
76	5	324
77	1	41
77	1	110
77	1	240
77	1	259
77	1	298
77	1	345
77	2	168
77	2	218
77	2	312
77	2	319
77	2	372
77	2	385
77	3	101
77	3	326
77	3	343
77	3	348
77	4	267
78	2	242
78	5	95
78	5	138
79	1	69
79	3	208
79	3	290
79	5	14
80	1	28
80	1	81
80	1	178
80	1	190
80	1	298
80	1	306
80	1	309
80	1	380
80	2	23
80	2	51
80	2	148
80	2	183
80	2	334
80	2	361
80	3	30
80	3	53
80	3	190
80	3	392
80	5	232
81	2	190
81	2	284
81	2	303
81	3	97
82	1	189
82	4	59
83	3	155
83	3	163
83	3	317
83	4	41
83	5	175
83	5	343
84	1	54
84	1	111
84	1	120
84	1	168
84	1	215
84	1	227
84	1	393
84	2	21
84	2	47
84	2	111
84	2	200
84	2	283
84	2	305
84	3	64
84	3	148
84	3	217
85	1	4
85	2	175
85	3	50
85	3	302
85	3	325
86	1	18
86	1	55
86	1	69
86	1	100
86	1	183
86	1	226
86	1	267
86	1	346
86	2	117
86	2	127
86	2	301
86	2	337
86	2	348
86	2	354
86	2	381
86	3	25
86	3	117
86	3	138
86	3	382
86	5	243
86	5	247
87	1	240
87	4	59
87	4	285
87	5	383
88	2	11
88	5	35
89	1	141
89	1	321
89	2	228
89	5	82
90	1	374
90	1	388
90	2	269
90	3	374
91	3	311
91	5	252
91	5	362
92	4	315
93	4	313
93	5	41
94	2	203
94	3	357
94	5	16
94	5	109
94	5	146
95	1	12
95	1	51
95	2	230
95	3	287
95	5	2
96	2	391
96	3	118
97	1	266
97	4	75
97	5	159
98	3	377
98	3	381
98	5	138
98	5	252
99	1	242
99	2	114
99	4	51
99	5	227
100	2	297
100	2	302
100	3	47
100	3	214
100	3	217
101	1	230
101	3	224
101	5	76
101	5	148
101	5	388
102	1	121
102	1	169
102	1	276
102	1	290
102	1	343
102	1	381
102	2	20
102	2	66
102	2	167
102	2	222
102	2	280
102	2	313
102	3	1
102	3	165
102	3	332
102	3	384
102	5	32
102	5	44
102	5	160
102	5	262
103	1	87
103	5	137
103	5	184
103	5	340
104	2	120
104	3	369
104	4	9
105	1	345
105	3	371
105	5	15
105	5	49
105	5	63
105	5	207
105	5	330
106	5	90
106	5	187
107	3	333
108	1	26
108	1	81
108	1	156
108	1	165
108	1	254
108	1	290
108	1	359
108	2	15
108	2	34
108	2	168
108	2	171
108	2	232
108	2	296
108	3	0
108	3	123
108	3	366
108	4	93
109	3	226
109	5	157
110	1	330
110	2	22
110	3	297
110	3	302
110	3	322
110	5	281
111	1	120
111	1	198
111	1	235
111	1	359
111	3	78
111	4	284
111	5	171
112	3	306
112	4	172
112	4	373
113	5	37
113	5	77
113	5	83
114	3	226
114	4	361
115	1	69
115	3	111
115	3	278
115	5	216
115	5	288
116	3	277
117	3	322
117	5	105
117	5	169
117	5	313
118	1	170
118	3	275
118	5	133
119	1	4
119	2	386
119	3	253
119	5	63
119	5	113
119	5	383
120	1	70
120	2	66
120	4	253
120	5	325
121	2	361
121	3	298
121	5	348
122	5	305
122	5	313
123	3	145
123	3	153
123	3	170
123	5	359
124	2	45
124	2	281
124	4	133
124	4	230
125	1	233
125	3	158
125	5	66
125	5	268
126	1	6
126	1	69
126	1	158
126	1	261
126	1	326
126	1	330
126	1	345
126	2	70
126	2	158
126	2	229
126	2	250
126	2	287
126	2	310
126	2	392
126	3	128
126	3	221
126	3	310
127	1	41
127	3	158
127	3	366
127	5	31
128	2	74
128	2	155
128	4	343
128	5	181
128	5	223
128	5	345
128	5	394
129	1	67
129	1	165
129	3	214
129	3	384
129	5	161
129	5	339
130	3	364
131	1	59
131	1	195
131	1	266
131	3	214
131	3	358
131	5	107
132	1	18
132	4	298
133	3	36
133	3	175
133	3	310
134	2	309
134	3	28
134	3	220
134	3	365
135	1	8
135	1	88
135	1	212
135	1	255
135	1	262
135	1	298
135	1	389
135	2	33
135	2	109
135	2	207
135	2	218
135	2	227
135	2	295
135	2	379
135	3	51
135	3	157
135	3	198
135	3	297
135	5	142
136	1	66
136	2	191
136	3	71
136	5	148
136	5	278
136	5	285
137	1	307
137	3	31
138	2	23
138	3	102
138	5	77
138	5	100
138	5	232
139	5	253
140	1	90
140	1	180
140	1	228
140	1	303
140	1	334
140	1	344
140	2	20
140	2	95
140	2	133
140	2	197
140	2	258
140	2	372
140	3	102
140	3	105
140	3	113
140	3	136
140	3	336
140	5	101
140	5	138
140	5	166
140	5	376
141	1	158
142	1	24
142	4	60
143	1	30
143	1	96
143	1	138
143	1	165
143	1	168
143	1	177
143	1	199
143	1	224
143	1	255
143	1	257
143	1	288
143	1	305
143	1	308
143	1	313
143	1	321
143	1	331
143	1	382
143	1	384
143	2	6
143	2	11
143	2	19
143	2	48
143	2	115
143	2	119
143	2	169
143	2	176
143	2	192
143	2	199
143	2	215
143	2	219
143	2	228
143	2	246
143	2	287
143	2	288
143	2	337
143	2	384
143	3	11
143	3	56
143	3	91
143	3	117
143	3	176
143	3	218
143	3	222
143	3	274
143	3	277
143	3	322
143	3	334
143	3	370
143	4	211
143	5	279
144	1	355
144	2	260
145	1	253
145	5	205
145	5	206
145	5	278
145	5	280
146	1	141
146	1	221
146	2	212
146	5	195
146	5	358
147	1	61
147	1	76
147	1	265
147	1	310
147	1	325
147	1	374
147	2	35
147	2	74
147	2	107
147	2	314
147	2	331
147	2	347
147	3	25
147	3	121
147	3	223
147	5	59
148	1	236
148	1	265
148	3	12
148	3	248
148	5	80
148	5	93
148	5	146
148	5	261
149	1	74
149	1	115
149	1	118
149	1	232
149	1	252
149	1	320
149	1	370
149	2	50
149	2	94
149	2	230
149	2	266
149	2	267
149	2	365
149	3	72
149	3	145
149	3	386
149	5	364
150	1	361
151	1	12
151	1	188
151	1	204
151	1	242
151	1	257
151	1	324
151	1	343
151	2	54
151	2	63
151	2	116
151	2	232
151	2	234
151	3	39
151	3	194
151	3	360
151	5	9
151	5	131
152	3	145
152	4	220
153	1	58
153	1	103
153	1	191
153	2	376
154	1	189
154	4	36
154	4	274
155	1	59
155	1	374
155	3	86
155	3	252
155	3	337
155	4	276
155	5	16
155	5	172
156	1	231
156	2	162
156	3	98
156	3	125
156	5	310
156	5	355
156	5	363
157	1	239
157	2	188
157	3	340
157	4	245
157	5	31
157	5	324
158	1	321
158	2	311
158	3	246
158	3	247
158	5	136
158	5	277
159	1	391
159	3	365
159	5	11
160	1	63
161	2	379
161	5	135
162	4	86
162	4	121
162	4	394
162	5	148
163	1	24
163	1	38
163	1	134
163	1	156
163	1	202
163	1	296
163	1	377
163	2	21
163	2	24
163	2	35
163	2	42
163	2	194
163	2	209
163	2	389
163	3	53
163	3	233
163	3	295
163	3	370
163	4	157
163	5	3
164	5	287
164	5	381
165	3	110
165	3	245
165	4	169
165	5	58
165	5	227
166	1	24
166	1	110
166	1	152
166	1	177
166	1	265
166	1	348
166	2	15
166	2	110
166	2	125
166	2	172
166	2	246
166	2	333
166	3	44
166	3	128
166	3	390
167	1	14
167	1	35
167	1	85
167	1	183
167	1	210
167	1	252
167	2	28
167	2	55
167	2	68
167	2	159
167	2	186
167	2	254
167	2	318
167	3	8
167	3	9
167	3	73
167	3	105
167	3	308
167	3	341
167	4	0
168	1	386
168	3	46
168	3	210
168	3	217
168	3	281
168	3	297
168	5	310
168	5	337
168	5	365
169	1	13
169	1	81
169	1	102
169	1	108
169	1	126
169	1	202
169	1	300
169	2	25
169	2	129
169	2	140
169	2	173
169	2	328
169	2	391
169	3	41
169	3	55
169	3	56
169	3	105
169	3	214
169	3	366
169	5	216
170	1	361
170	5	187
170	5	218
171	1	31
171	1	393
171	3	168
172	2	276
172	3	299
172	5	157
173	1	285
173	1	330
173	3	267
173	3	289
173	5	49
175	1	233
175	1	234
175	3	55
175	3	68
175	4	252
175	4	355
175	5	95
175	5	206
175	5	282
176	1	134
176	3	301
176	3	325
176	4	59
176	5	291
176	5	373
177	2	162
177	2	322
177	3	236
178	3	109
178	5	111
178	5	290
179	3	163
179	3	175
179	3	227
180	3	148
180	3	356
180	4	378
181	1	74
181	1	212
181	1	379
181	2	385
181	3	140
182	1	19
182	1	66
182	1	73
182	1	147
182	1	264
182	1	265
182	1	279
182	1	378
182	2	4
182	2	199
182	2	247
182	2	260
182	2	268
182	2	274
182	3	71
182	3	131
182	3	175
182	3	213
182	3	226
182	4	14
182	5	52
183	3	65
183	3	203
183	3	291
184	1	18
184	1	357
184	2	229
184	4	58
185	3	313
185	5	33
186	3	142
186	3	272
186	4	216
186	5	74
187	5	289
188	2	243
188	4	8
188	4	91
188	5	160
188	5	180
189	1	165
189	1	343
189	2	340
189	3	51
189	3	140
189	5	181
189	5	290
190	2	165
190	4	53
190	5	79
191	4	8
191	5	343
192	3	105
192	3	261
193	1	43
193	1	119
193	1	148
193	1	157
193	1	175
193	1	311
193	2	114
193	2	211
193	2	264
193	2	301
193	2	322
193	2	381
193	3	9
193	3	95
193	3	119
193	3	278
193	3	340
193	3	351
193	5	315
194	2	184
194	3	241
194	3	253
194	5	51
194	5	223
194	5	271
195	1	18
195	1	51
195	1	143
195	1	182
195	1	190
195	1	210
195	1	281
195	1	359
195	2	29
195	2	43
195	2	169
195	2	175
195	2	274
195	2	275
195	2	389
195	3	13
195	3	94
195	3	168
195	3	220
195	3	333
195	5	56
195	5	294
196	3	188
197	1	249
197	1	274
197	1	298
197	1	309
197	1	333
197	1	341
197	2	2
197	2	50
197	2	96
197	2	206
197	2	251
197	2	264
197	2	352
197	3	178
197	3	312
197	3	333
197	3	391
198	5	257
198	5	266
199	1	20
199	1	38
199	1	143
199	1	183
199	1	219
199	1	282
199	1	295
199	1	369
199	2	15
199	2	64
199	2	182
199	2	261
199	2	308
199	2	380
199	2	387
199	3	14
199	3	136
199	3	228
199	3	281
199	3	357
199	4	308
200	1	199
200	1	228
200	3	286
200	3	361
201	2	132
201	5	214
202	1	0
202	2	167
202	2	235
202	2	304
202	3	94
202	3	128
203	3	32
203	4	125
203	4	187
203	5	317
204	3	240
204	5	207
205	1	155
205	1	167
205	1	179
205	1	195
205	1	281
205	1	304
205	1	319
205	2	64
205	2	193
205	2	256
205	2	286
205	2	313
205	2	326
205	3	75
205	3	172
205	3	175
205	3	348
205	5	325
205	5	374
206	1	58
206	1	281
206	1	321
206	2	111
206	2	394
206	3	52
206	5	311
207	1	80
207	1	89
207	1	189
207	1	217
207	1	223
207	1	269
207	2	30
207	2	83
207	2	85
207	2	203
207	2	289
207	2	388
207	3	33
207	3	102
207	3	164
207	3	189
207	3	213
208	1	345
208	5	179
208	5	202
208	5	357
209	1	330
209	1	340
209	3	170
209	4	339
210	2	77
210	5	13
210	5	173
211	1	254
211	1	394
211	3	195
211	3	248
211	3	386
212	3	26
212	4	133
213	5	137
213	5	325
214	1	58
214	1	394
214	4	142
214	4	166
214	5	186
214	5	274
215	1	73
215	3	175
215	3	274
215	5	363
216	3	90
216	5	111
216	5	137
216	5	240
217	2	35
217	3	59
217	5	209
217	5	213
217	5	359
218	1	12
218	2	376
218	3	244
218	3	374
218	4	259
218	5	131
219	2	7
219	2	327
219	3	140
219	5	60
219	5	244
220	1	219
220	1	254
220	5	171
221	1	107
221	5	55
221	5	117
222	1	72
222	1	100
222	3	287
222	5	189
223	1	71
223	1	257
223	1	336
223	2	203
223	2	373
223	5	9
224	2	318
224	3	129
224	3	165
224	3	173
224	3	233
224	3	309
224	3	353
224	5	230
226	1	128
226	2	82
226	5	0
226	5	3
226	5	16
226	5	88
226	5	186
226	5	285
226	5	289
226	5	321
226	5	391
227	1	194
227	2	376
227	3	221
228	3	155
228	3	343
228	4	54
228	5	273
229	2	112
229	3	52
229	4	279
230	3	359
230	4	26
230	4	317
232	1	1
232	1	85
232	1	130
232	1	136
232	1	205
232	1	230
232	1	255
232	1	269
232	2	48
232	2	112
232	2	134
232	2	165
232	2	202
232	2	360
232	2	361
232	3	33
232	3	139
232	3	156
232	3	314
232	3	354
232	3	379
232	4	145
233	1	67
233	5	129
233	5	311
234	3	39
234	3	59
234	3	368
234	4	13
235	4	227
236	5	36
236	5	54
236	5	109
237	3	390
238	2	264
238	4	24
238	4	311
239	1	122
239	5	368
240	1	209
240	2	143
240	3	151
240	3	185
240	3	277
240	3	391
240	5	230
240	5	293
241	5	206
242	4	49
242	4	138
242	5	331
243	2	369
243	4	230
244	1	306
244	5	126
244	5	138
244	5	158
245	1	108
245	1	138
245	1	191
245	1	256
246	3	271
246	3	394
246	5	214
246	5	327
247	3	86
247	3	222
247	4	383
247	5	251
248	1	298
248	5	89
248	5	145
249	3	41
249	3	91
249	3	148
250	3	156
250	3	360
250	4	338
251	1	239
251	3	50
252	1	386
252	2	230
252	3	88
252	5	49
253	1	343
253	1	395
253	3	208
254	1	239
254	2	51
254	3	206
254	5	220
255	1	134
255	3	36
255	3	140
255	3	295
256	3	304
256	3	330
256	5	145
256	5	222
257	1	174
257	2	348
257	3	239
257	3	323
258	3	86
260	1	369
260	2	99
260	3	138
260	4	306
261	1	144
261	3	119
261	3	226
261	3	386
262	1	66
262	1	228
262	2	234
262	3	157
263	1	5
263	1	20
263	1	86
263	1	131
263	1	324
263	1	380
263	2	79
263	2	100
263	2	224
263	2	234
263	2	250
263	2	321
263	2	327
263	3	36
263	3	289
263	3	315
264	3	0
264	3	205
264	3	368
264	4	202
265	1	379
265	3	58
265	3	236
265	3	298
265	5	138
266	1	43
266	3	144
266	3	182
266	4	222
266	4	234
266	5	15
266	5	284
267	3	47
267	3	311
267	5	0
267	5	70
268	1	107
268	1	134
268	3	108
269	2	180
269	3	65
269	4	16
269	4	326
269	5	125
270	2	332
271	1	190
271	1	197
271	1	240
271	3	106
271	5	251
272	4	321
272	5	298
273	1	285
273	3	343
273	5	141
274	2	390
274	3	34
274	3	146
274	5	183
274	5	333
275	1	15
275	1	20
275	1	52
275	1	149
275	1	197
275	1	206
275	1	372
275	2	129
275	2	134
275	2	143
275	2	257
275	2	312
275	2	333
275	3	2
275	3	3
275	3	41
275	3	74
275	3	151
275	3	337
275	5	153
275	5	175
276	3	103
276	3	306
276	4	100
277	1	4
277	1	41
277	1	317
277	3	199
277	5	349
278	1	128
278	1	150
278	2	372
278	2	375
278	5	10
278	5	14
279	1	11
279	1	98
279	1	101
279	1	134
279	1	138
279	1	253
279	1	326
279	2	105
279	2	193
279	2	207
279	2	277
279	2	316
279	2	351
279	3	41
279	3	120
279	3	351
279	4	239
280	1	50
280	3	0
280	3	271
280	3	315
281	1	22
281	1	140
281	1	224
281	1	256
281	1	278
281	1	349
281	2	38
281	2	44
281	2	70
281	2	310
281	2	342
281	2	382
281	2	386
281	3	115
281	3	188
281	3	195
281	3	392
281	4	216
281	4	293
281	5	85
281	5	95
282	1	64
282	2	281
283	3	126
283	5	187
284	3	295
284	4	214
284	4	341
285	1	336
286	1	221
286	3	254
286	5	320
286	5	371
287	1	70
287	1	353
287	3	71
287	3	265
287	5	301
288	1	218
288	1	361
288	3	156
288	3	312
289	1	100
289	1	234
289	3	66
289	3	83
289	3	265
289	5	155
289	5	157
289	5	344
290	1	59
290	2	75
290	2	376
290	5	253
291	1	48
291	1	86
291	1	100
291	1	186
291	1	201
291	1	298
291	1	311
291	2	52
291	2	58
291	2	127
291	2	155
291	2	200
291	2	275
291	3	25
291	3	275
291	3	330
291	3	394
291	4	200
291	5	19
291	5	310
292	3	271
293	1	256
293	3	205
294	3	293
295	1	59
295	1	149
295	1	253
295	2	157
295	3	127
296	1	1
296	1	9
296	1	25
296	1	35
296	1	40
296	1	46
296	1	75
296	1	158
296	1	172
296	1	217
296	1	262
296	1	377
296	2	83
296	2	121
296	2	123
296	2	133
296	2	167
296	2	195
296	2	216
296	2	224
296	2	273
296	2	289
296	2	312
296	2	387
296	3	71
296	3	79
296	3	103
296	3	111
296	3	187
296	3	233
296	3	286
296	3	304
296	3	385
297	1	388
297	3	309
297	4	186
297	5	200
297	5	333
298	1	225
298	2	163
298	2	175
298	3	98
298	3	256
298	3	290
298	5	28
298	5	76
298	5	245
298	5	361
299	4	345
299	5	383
300	1	315
300	2	87
300	3	226
301	1	195
301	3	87
301	3	321
301	5	220
302	1	29
302	4	253
302	5	8
302	5	307
303	1	45
303	1	98
303	1	177
303	1	206
303	1	289
303	1	327
303	2	45
303	2	58
303	2	91
303	2	108
303	2	185
303	2	315
303	2	364
303	3	168
303	3	194
303	3	313
303	4	209
303	5	17
303	5	161
304	1	257
304	1	281
304	3	65
304	4	54
304	5	90
304	5	145
304	5	391
305	1	25
305	2	54
305	3	101
305	3	219
305	4	343
305	5	19
306	1	128
306	1	144
306	1	212
306	1	218
306	1	280
306	1	314
306	1	339
306	2	73
306	2	179
306	2	211
306	2	291
306	2	313
306	2	373
306	3	89
306	3	216
306	3	388
306	5	207
306	5	284
307	2	104
307	3	386
307	5	378
308	1	122
308	1	315
308	3	35
308	3	69
308	5	115
309	1	302
309	2	25
309	2	232
309	4	179
309	5	294
310	1	51
310	1	302
310	1	320
310	3	159
310	3	304
310	3	384
310	5	232
310	5	330
311	1	103
311	1	115
311	3	10
311	3	59
311	4	363
311	5	186
311	5	313
312	3	59
312	3	101
312	3	206
312	3	366
312	5	295
312	5	331
313	1	147
313	2	23
313	3	304
313	3	338
313	3	340
313	5	8
313	5	50
314	1	20
314	3	205
314	3	286
315	3	149
315	5	306
315	5	319
316	3	350
316	4	111
316	5	304
317	5	187
317	5	225
318	3	364
318	4	77
319	1	67
319	2	162
319	3	111
319	3	131
319	3	204
319	4	139
319	5	149
320	2	49
320	4	252
321	1	361
321	3	76
321	3	378
321	5	84
322	1	134
322	1	147
322	3	216
322	3	379
322	4	28
322	5	19
322	5	103
322	5	211
323	1	22
323	5	121
324	1	266
324	2	92
324	3	226
324	3	379
325	1	4
325	1	45
325	1	165
325	2	97
325	2	124
325	5	116
325	5	206
325	5	209
325	5	239
326	2	76
326	2	124
326	3	346
326	5	292
327	1	320
327	2	154
327	3	113
327	4	74
328	3	99
329	2	284
329	3	69
330	5	159
330	5	391
331	1	170
331	2	188
331	3	55
331	4	35
332	1	321
332	4	109
332	5	110
333	1	88
333	1	264
333	3	244
333	3	248
333	3	322
333	5	12
333	5	134
333	5	375
334	1	60
334	1	131
334	1	184
334	1	325
334	1	339
334	1	378
334	2	123
334	2	143
334	2	163
334	2	181
334	2	194
334	2	218
334	2	385
334	3	46
334	3	57
334	3	151
334	3	176
334	3	389
334	5	200
335	1	194
335	2	266
335	3	169
336	1	41
336	1	99
336	1	153
336	1	263
336	1	307
336	1	317
336	1	322
336	2	29
336	2	81
336	2	173
336	2	255
336	2	319
336	2	384
336	3	119
336	3	122
336	3	256
336	5	111
337	1	47
337	1	52
337	1	60
337	1	124
337	1	128
337	1	132
337	1	137
337	1	167
337	1	194
337	1	201
337	1	224
337	1	261
337	1	335
337	1	373
337	2	55
337	2	70
337	2	133
337	2	156
337	2	166
337	2	179
337	2	193
337	2	296
337	2	305
337	2	369
337	2	370
337	2	373
337	3	9
337	3	48
337	3	125
337	3	161
337	3	239
337	3	242
337	3	244
337	3	319
337	3	343
337	5	180
337	5	308
338	1	63
338	1	209
339	3	43
339	3	143
339	3	226
340	1	262
340	1	354
340	1	388
340	2	364
340	4	79
340	5	54
340	5	267
341	3	6
341	5	89
342	1	183
342	3	298
342	5	313
343	1	48
343	1	134
343	1	189
343	1	240
343	1	307
343	1	329
343	1	380
343	2	5
343	2	75
343	2	138
343	2	224
343	2	294
343	2	367
343	3	87
343	3	145
343	3	283
343	3	311
343	3	361
343	5	90
343	5	97
343	5	327
344	3	317
345	2	19
345	2	66
345	5	275
346	1	239
346	3	147
347	1	58
347	3	363
348	1	218
348	3	55
348	3	95
348	3	358
348	4	187
348	5	24
348	5	202
349	2	128
350	1	87
350	5	332
351	3	1
351	5	103
351	5	295
351	5	298
352	1	67
352	3	16
353	1	150
354	1	174
354	3	245
354	5	211
354	5	226
355	3	236
356	1	22
356	1	147
356	5	164
357	1	64
357	5	211
357	5	372
358	5	133
358	5	194
359	1	25
359	1	50
359	1	225
359	2	291
359	3	303
360	4	175
360	5	258
360	5	302
361	1	0
361	1	391
361	3	4
361	3	129
361	3	306
361	4	383
361	5	245
363	1	353
363	5	228
364	1	2
364	1	75
364	1	95
364	1	237
364	1	275
364	1	278
364	2	27
364	2	46
364	2	52
364	2	179
364	2	192
364	2	280
364	3	38
364	3	51
364	3	186
364	3	226
364	4	343
364	5	378
364	5	391
365	1	15
365	3	291
365	5	141
365	5	259
366	1	104
366	5	153
366	5	199
366	5	283
367	3	76
368	1	28
368	1	71
368	1	266
368	5	70
369	3	273
369	4	388
369	5	190
370	2	331
370	3	181
370	3	381
370	5	65
370	5	74
370	5	379
371	1	323
371	5	344
372	1	124
372	3	23
372	3	48
372	3	135
372	3	164
372	4	321
373	1	78
373	1	79
373	1	161
373	1	211
373	1	224
373	1	359
373	1	394
373	2	104
373	2	123
373	2	180
373	2	195
373	2	297
373	2	383
373	3	20
373	3	156
373	3	198
373	3	303
373	3	342
373	3	354
373	4	33
374	1	52
374	2	112
374	5	394
375	1	41
375	1	354
375	4	145
375	5	343
376	3	178
376	4	137
376	4	183
376	4	207
376	4	320
377	3	210
377	3	316
377	3	391
377	5	55
378	1	13
378	1	30
378	1	157
378	1	190
378	1	202
378	1	229
378	1	250
378	2	65
378	2	100
378	2	189
378	2	238
378	2	284
378	2	329
378	2	337
378	3	115
378	3	136
378	3	146
378	3	345
378	5	64
378	5	151
379	1	29
379	1	71
379	1	240
379	3	27
379	4	357
379	5	59
380	2	154
380	2	214
380	3	173
380	3	201
381	2	4
381	3	80
381	4	309
381	5	9
381	5	308
382	3	46
382	3	209
382	5	339
383	3	105
383	3	354
384	1	72
384	2	319
384	3	208
384	3	304
384	5	75
384	5	84
385	3	361
385	4	225
385	4	300
385	5	356
386	3	223
386	3	338
386	4	61
386	5	59
386	5	239
386	5	289
386	5	300
386	5	338
387	3	289
387	3	356
388	3	120
388	5	171
389	2	242
389	3	325
389	4	243
389	5	321
390	3	208
390	4	92
390	5	7
390	5	182
390	5	220
391	1	219
391	3	36
391	4	64
391	5	86
391	5	307
392	1	28
392	4	88
392	5	169
392	5	184
393	1	32
393	1	74
393	1	219
393	1	243
393	1	334
393	1	395
393	2	100
393	2	196
393	2	312
393	2	348
393	2	376
393	2	383
393	3	32
393	3	80
393	3	170
393	3	357
393	4	189
394	1	31
394	1	158
394	1	388
394	2	87
394	3	33
394	4	55
395	2	93
